Euclid_ID_x,DES_ID_x,right_ascension,declination,kron_radius,flux_detection_total,agn_no,agn_yes,asymmetry,asymmetry_err,bar_no,bar_strong,bar_weak,basic_download_data_oid,bulge_size_dominant,bulge_size_large,bulge_size_moderate,bulge_size_none,bulge_size_small,clump_count_above_threshold,clump_count_any_threshold,clump_count_unusual_above_threshold,clump_count_unusual_any_threshold,disk_edge_on_no,disk_edge_on_yes,disk_sersic_angle,disk_sersic_angle_err,disk_sersic_disk_axis_ratio,disk_sersic_disk_axis_ratio_err,disk_sersic_disk_radius,disk_sersic_disk_radius_err,disk_sersic_duration,disk_sersic_flags,disk_sersic_iterations,disk_sersic_reduced_chi2,disk_sersic_sersic_axis_ratio,disk_sersic_sersic_axis_ratio_err,disk_sersic_sersic_index,disk_sersic_sersic_index_err,disk_sersic_sersic_radius,disk_sersic_sersic_radius_err,dwarf_no,dwarf_yes,edge_on_bulge_boxy,edge_on_bulge_none,edge_on_bulge_rounded,etg_or_ltg,has_spiral_arms_no,has_spiral_arms_yes,how_rounded_cigar_shaped,how_rounded_completely,how_rounded_in_between,lopsided_no,lopsided_yes,major_merger,major_merger_stage,major_merger_stage_probability,major_merger_stage_uncertainty,major_merger_uncertainty,merging_major_disturbance,merging_merger,merging_minor_disturbance,merging_none,object_id,peculiar_no,peculiar_yes,ring_no,ring_yes,sersic_angle,sersic_angle_err,sersic_ext_duration,sersic_ext_flags,sersic_ext_iterations,sersic_ext_reduced_chi2,sersic_sersic_nir_axis_ratio,sersic_sersic_nir_axis_ratio_err,sersic_sersic_nir_index,sersic_sersic_nir_index_err,sersic_sersic_nir_radius,sersic_sersic_nir_radius_err,sersic_sersic_vis_axis_ratio,sersic_sersic_vis_axis_ratio_err,sersic_sersic_vis_index,sersic_sersic_vis_index_err,sersic_sersic_vis_radius,sersic_sersic_vis_radius_err,sersic_visnir_duration,sersic_visnir_flags,sersic_visnir_iterations,sersic_visnir_reduced_chi2,smooth_or_featured_artifact_star_zoom,smooth_or_featured_featured_or_disk,smooth_or_featured_smooth,spiral_arm_count_1,spiral_arm_count_2,spiral_arm_count_3,spiral_arm_count_4,spiral_arm_count_cant_tell,spiral_arm_count_more_than_4,spiral_winding_loose,spiral_winding_medium,spiral_winding_tight,to_be_published,t_type,gini,gini_err,moment_20,moment_20_err,concentration,concentration_err,smoothness,smoothness_err,HOST_RA,HOST_DEC,DLR,SN_RA,SN_DEC,DDLR,d_DLR,ANGSEP
-534389560296767947,1299775,53.43895600113641,-29.676794798049333,175.9862518310547,198.38592529296875,,,0.2361233085393905,3.030924062841222e-06,,,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-534389560296767947,,,,,37.13767623901367,0.0284039173275232,5.138352870941162,0,58,0.2412869930267334,0.3745969235897064,0.000649047200568,3.329945802688598,0.0134261744096875,1.5844528675079346,0.0039617852307856,0.333004891872406,0.0006967284716665,3.6243488788604736,0.0167577341198921,2.356661558151245,0.0102400509640574,12.985002517700195,0,87,0.7465337514877319,,,,,,,,,,,,,1,,0.6859860420227051,,-2.3446474075317383,0.2871141731739044,4.687137603759766,0.1435570865869522,0.2817656993865967,0.0018917492125183,53.438869,-29.6768,0.2135450097959732,53.438889,-29.676743,1.3637277431358412,0.20569898733073588,0.2805174157578724
-544771697278086242,1546021,54.477169759042106,-27.8086242019938,28.1837158203125,3.4153993129730225,,,0.1270429491996765,0.000142094460898,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-544771697278086242,,,,,77.18533325195312,4.129629135131836,0.2711608409881592,0,26,0.066811703145504,0.9720278978347778,0.0156075516715645,0.7291244864463806,0.0333017744123935,0.4397742748260498,0.0053187375888228,0.935674011707306,0.0093001360073685,0.5892837643623352,0.0129041913896799,0.4709719121456146,0.0035572892520576,0.7327675819396973,0,67,0.1701030731201172,,,,,,,,,,,,,1,,0.5995685458183289,,-1.568794012069702,0.959969997406006,2.301355123519897,0.4799849987030029,0.1193865239620208,0.0257437266409397,54.477123,-27.808594,0.4142651467146316,54.477005,-27.808447,0.46137530428026785,1.7901866521126415,0.825947911336944
-545913019280464622,1933168,54.59130191838054,-28.046462260496387,103.20519256591795,89.5232925415039,,,0.2662613987922668,9.014557690534277e-06,40.08607482910156,3.248260498046875,10.624427795410156,251,2.663869619369507,18.343002319335938,84.4701156616211,1.0249981880187988,11.926389694213867,,,,,73.74092102050781,17.523468017578125,,,,,,,,,,,,,,,,,,,7.045764923095703,3.800208330154419,93.9884796142578,,56.119441986083984,49.97923278808594,3.002504348754883,,74.10176086425781,,,,,,,,6.860963344573975,1.309094786643982,19.41851806640625,85.03096771240234,-545913019280464622,,,,,3.487205743789673,0.0646534636616706,1.6897802352905271,0,40,0.2447295188903808,0.5811964869499207,0.0009951561223715,2.7761545181274414,0.0146387312561273,1.464832425117493,0.0053355568088591,0.5976456999778748,0.0022338009439408,3.0526435375213623,0.0240055788308382,2.118588447570801,0.0179159715771675,5.190126419067383,0,88,0.5409247279167175,,49.44309997558594,31.4428825378418,34.09331130981445,61.8783073425293,4.542685508728027,1.2854377031326294,46.922401428222656,1.1495957374572754,11.343709945678713,22.75345802307129,36.05605316162109,1,,0.7438659071922302,,-2.2975003719329834,0.3767387568950653,3.9877312183380127,0.1883693784475326,0.1743262112140655,0.0040677627548575,54.591236,-28.0464,0.2082915050181579,54.590649,-28.045193,2.320933331928939,2.1621464054670256,5.018197660958763
-546919332277873870,1645158,54.691933241830974,-27.78738706545294,25.05240249633789,14.001441955566406,,,0.0859381109476089,3.614419256336987e-05,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-546919332277873870,,,,,31.247953414916992,0.3228242099285126,0.4074300825595855,0,32,0.074117973446846,0.6751716732978821,0.0073636164888739,0.3000005185604095,1.3086008038953878e-05,0.3279573917388916,0.0019604223780333,0.5798094868659973,0.0044667534530162,2.5531158447265625,0.0404063388705253,0.2707171738147735,0.0019963432569056,1.3288568258285522,0,82,0.4858136773109436,,,,,,,,,,,,,1,,0.6125021576881409,,-2.059893846511841,1.4888436794281006,3.278968811035156,0.7444218397140503,0.1779833883047104,0.017897954210639,54.691879,-27.787325,1.7917483192671766,54.691826,-27.787437,0.28803086746473533,1.3400255594243318,0.3859687243059075
-533573027294712339,1319821,53.35730271060134,-29.471233983485885,73.96846008300781,62.35951232910156,,,0.2727497220039367,1.2904260984214488e-05,23.64406013488769,4.080776214599609,15.096840858459473,237,1.0967979431152344,3.51997709274292,54.40068435668945,1.1514285802841189,57.354736328125,,,,,86.71162414550781,1.1715123653411863,,,,,,,,,,,,,,,,,,,8.638710975646973,10.786352157592772,79.9596176147461,,2.055863380432129,94.20854949951172,1.5527377128601074,,24.42780876159668,,,,,,,,3.85717248916626,7.748595714569092,18.19896507263184,85.85708618164062,-533573027294712339,,,,,-36.14277648925781,0.5588723421096802,2.321935176849365,0,61,0.1289084702730178,0.8676655888557434,0.0038538079243153,0.9964815378189088,0.0089476136490702,1.2644816637039185,0.004880336113274,0.862544596195221,0.0032169988844543,0.6353251338005066,0.0047807390801608,1.319285273551941,0.0037933732382953,5.820431709289551,0,130,1.1104068756103516,,82.93694305419922,3.317598342895508,1.1735836267471311,22.805051803588867,24.44562339782715,14.735759735107422,20.33092498779297,4.174680709838867,1.895246863365173,15.032236099243164,78.8171157836914,1,,0.4547154605388641,,-1.6682630777359009,0.4146360754966736,2.38687515258789,0.2073180377483368,0.128014862537384,0.0048783281818032,53.357265,-29.471197,0.1359894317157046,53.357853,-29.471891,1.4205217617502013,2.060716770795476,2.9272930177185756
-534893542264668444,1297064,53.48935426610327,-26.466844425071542,39.703895568847656,10.249382019042969,,,0.161657452583313,5.786724432255141e-05,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-534893542264668444,,,,,62.9875602722168,0.6991966366767883,1.817795157432556,0,72,0.0825016349554061,0.8377658724784851,0.0051576038822531,1.4327481985092163,0.0194787383079528,0.6341164708137512,0.0036166009958833,0.8151982426643372,0.0058757993392646,1.1502312421798706,0.0154200578108429,0.7612921595573425,0.005546620581299,4.613960266113281,0,167,0.2275470197200775,,,,,,,,,,,,,1,,0.5101248025894165,,-1.7311155796051023,0.7491288781166077,2.6578519344329834,0.3745644390583038,0.1234097182750701,0.0149649940431118,53.489273,-26.466883,0.420554770115862,53.489235,-26.466818,0.7644710024435059,0.5179471810399396,0.39595560070239066
-532688000267063783,1332689,53.2688000862907,-26.70637839791246,33.34983444213867,6.720281600952148,,,0.1311490088701248,8.660437015350908e-05,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532688000267063783,,,,,-54.43385696411133,2.4953885078430176,0.5911546349525452,0,37,0.0776699185371398,0.8918739557266235,0.0111765721812844,1.0672528743743896,0.0311628077179193,0.5136035680770874,0.0051592914387583,0.9474276304244996,0.0073346239514648,0.806319534778595,0.0123574687168002,0.5481339693069458,0.0035777010489255,1.42024827003479,0,86,0.237803116440773,,,,,,,,,,,,,1,,0.5411868095397949,,-1.6502877473831177,0.858420729637146,2.5065364837646484,0.429210364818573,0.107165977358818,0.0173467472195625,53.268791,-26.706356,0.157113133271135,53.268879,-26.706299,0.5338332368600992,0.7160255389680373,0.38223823114180444
-534384727264675078,1880686,53.43847275629163,-26.46750787897458,68.89353942871094,46.5733642578125,,,0.1721053719520568,1.4329581063066144e-05,31.032995223999023,2.148092746734619,9.906709671020508,164,2.159390926361084,16.321016311645508,85.89752197265625,1.0185638666152954,10.423178672790527,,,,,94.99727630615234,5.935154438018799,,,,,,,,,,,,,,,,,,,4.176489353179932,3.5450439453125,96.42976379394533,,56.60897445678711,27.951509475708008,1.314059853553772,,91.7058334350586,,,,,,,,1.6478488445281982,1.0646770000457764,11.179034233093262,93.12380981445312,-534384727264675078,,,,,83.23526763916016,0.2076781094074249,1.7862505912780762,0,37,0.0946239307522773,0.7019423246383667,0.0024833262432366,2.180315494537353,0.0166096966713666,0.8939943909645081,0.0036772741004824,0.7489749193191528,0.0023032783064991,1.982643485069275,0.0132036227732896,0.9804130792617798,0.0040495041757822,3.715891361236572,0,106,0.4929549396038055,,53.20084381103516,68.72602081298828,6.6885480880737305,72.09375,5.2194695472717285,1.5403101444244385,41.09917831420898,2.1855244636535645,11.980838775634766,20.6478328704834,29.94815254211425,1,,0.5680344104766846,,-2.2373924255371094,0.6087246537208557,3.386474847793579,0.3043623268604278,0.1243660524487495,0.0063918814994394,53.438457,-26.467484,0.1155668068212476,53.438702,-26.467533,1.108635141090356,0.6713592129295495,0.7442924157484615
-533483429266945713,1261193,53.34834295638616,-26.694571338260616,84.7830581665039,63.273216247558594,,,0.3313685059547424,8.045476533879992e-06,47.84417343139648,15.479735374450684,18.91289520263672,164,3.8762459754943848,7.76875114440918,21.49253273010254,51.71355819702149,48.49470520019531,,,,,28.18718719482422,37.33087539672852,,,,,,,,,,,,,,,,,,,25.87311363220215,53.71016311645508,25.90425109863281,,36.78704071044922,50.0960693359375,53.73897552490234,,19.934350967407227,,,,,,,,9.135318756103516,5.55559778213501,27.041433334350582,67.03517150878906,-533483429266945713,,,,,1.842129230499268,0.0565035827457904,2.909113645553589,0,72,0.4723579883575439,0.3156570494174957,0.0015748311998322,0.3000000119209289,-0.0,1.382844090461731,0.0035745101049542,0.3040629625320434,0.0010903943330049,0.6441705226898193,0.0049439603462815,1.409928321838379,0.0035688839852809,5.465153694152832,0,91,1.597274899482727,,44.18930816650391,26.056339263916016,11.44622039794922,37.951473236083984,6.987196922302246,2.579207181930542,68.42214965820312,2.284900188446045,14.399234771728516,31.4832763671875,61.49494171142578,1,,0.7958312630653381,,-1.392025351524353,0.3002016842365265,3.048813343048096,0.1501008421182632,0.3203848600387573,0.0050824745558202,53.348316,-26.694571,0.0621385885154201,53.34824,-26.694504,0.9221301986379361,0.44504367297780933,0.410388210565584
-533079288267004132,1301922,53.30792887127719,-26.700413278718944,51.36683654785156,17.59810447692871,,,0.1828245371580124,3.942197145079263e-05,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-533079288267004132,,,,,59.71826934814453,0.3699208796024322,1.065088987350464,0,38,0.0829653888940811,0.7585368156433105,0.005101385526359,1.0241361856460571,0.0145873092114925,0.7455070614814758,0.0044119553640484,0.7285599112510681,0.0035810722038149,0.8935635685920715,0.0083197383210062,0.8807597160339355,0.0038506831042468,1.3650920391082764,0,67,0.3492206037044525,,,,,,,,,,,,,1,,0.5042033195495605,,-1.748881697654724,0.5984370112419128,2.545689582824707,0.2992185056209564,0.1329511106014251,0.0111208064481616,53.307892,-26.70039,0.2258901877330043,53.308128,-26.700489,0.8238322856909759,0.8448621812753374,0.6960247418939248
-533179245266844963,1261191,53.31792454929414,-26.68449631061909,15.311871528625488,1.1726455688476562,,,0.5436817407608032,0.000210638900171,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-533179245266844963,,,,,-64.36431884765625,0.742094099521637,0.2519708573818207,0,24,0.0504566393792629,0.6070309281349182,0.0525581389665603,3.038674831390381,0.7697213292121887,0.206089586019516,0.0136724254116415,0.3306265771389007,0.0154372323304414,1.2080096006393433,0.0800961107015609,0.1719801425933838,0.0028265120927244,0.787759006023407,0,76,0.1597707867622375,,,,,,,,,,,,,1,,0.5208072066307068,,-1.853448271751404,1.9305986166000368,2.585906744003296,0.9652993083000184,0.0823003724217414,0.0388688258826732,53.317905,-26.684481,0.7304749142509895,53.317921,-26.684483,0.12296979675290812,0.40058180407260996,0.04925946302972211
-536767327264872760,1306360,53.67673270413295,-26.487276070818325,96.70955657958984,46.84680938720703,,,0.2251267880201339,1.460695784771815e-05,39.4653434753418,1.9358227252960205,9.714347839355469,164,1.8562207221984863,16.056137084960938,87.31831359863281,1.0120222568511963,11.218182563781738,,,,,91.8736801147461,4.623661518096924,,,,,,,,,,,,,,,,,,,5.333126544952393,3.5525898933410645,96.35610961914062,,54.10002136230469,53.26152420043945,1.272822380065918,,81.83646392822266,,,,,,,,21.072439193725582,1.8172184228897093,33.83462905883789,61.14355850219727,-536767327264872760,,,,,-82.38176727294922,0.2501403391361236,1.9468202590942385,0,34,0.1379139274358749,0.6833744645118713,0.0030332691967487,5.499971866607666,0.0002169472572859,2.3367552757263184,0.0170928500592708,0.7112423181533813,0.0018572964472696,1.751521348953247,0.0147014446556568,1.5110772848129272,0.0084399413317441,3.236288785934448,0,71,0.6359617710113525,,69.71109008789062,32.47831344604492,30.30354118347168,51.75400924682617,6.276179313659668,1.4879206418991089,42.44123840332031,1.2060741186141968,14.762429237365724,20.608911514282227,30.43045234680176,1,,0.5588042736053467,,-2.0965373516082764,0.3916791975498199,3.234968900680542,0.1958395987749099,0.1428067982196808,0.0051808576099574,53.676704,-26.487257,0.0934194611844745,53.676712,-26.486982,1.2864687043585656,0.8245476670931974,1.0607547689672636
-537652107296445571,1473025,53.76521076434966,-29.644557174137223,47.936031341552734,3.638837814331055,,,0.1911171823740005,0.0001084168179659,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-537652107296445571,,,,,18.929656982421875,0.1794455051422119,0.5295091271400452,0,41,0.0602255873382091,0.3220272958278656,0.0073816371150314,1.31841778755188,0.0510244071483612,0.6041745543479919,0.0071219955570995,0.2765724658966064,0.0033505365718156,1.0790399312973022,0.0234753116965293,0.7789394855499268,0.0075327637605369,0.8884990215301514,0,61,0.1556916534900665,,,,,,,,,,,,,1,,0.7976512908935547,,-1.898259878158569,0.5702576041221619,3.2122507095336914,0.2851288020610809,0.338677704334259,0.0338535532355308,53.765179,-29.64452,0.740115161239284,53.765209,-29.644449,0.9605895793711728,0.40544476711161453,0.38946601829798894
-535429510284065004,1264038,53.54295103846724,-28.40650042024418,27.097984313964844,5.772355556488037,,,0.3478795289993286,8.688116213306785e-05,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-535429510284065004,,,,,69.46736145019531,3.0681915283203125,1.0109745264053345,0,73,0.0842148065567016,0.9028189182281494,0.0116076618432998,0.3000000119209289,,0.3023008704185486,0.0026710329111665,0.9168463349342346,0.0148408859968185,3.777396440505981,0.1384307742118835,0.3841861486434936,0.0128989974036812,2.7318050861358643,0,176,0.3865194618701935,,,,,,,,,,,,,1,,0.6139088273048401,,-2.000570058822632,1.3486273288726809,3.467938184738159,0.6743136644363403,0.2215230166912078,0.0346684642136096,53.542889,-28.406431,0.8828326111397188,53.542812,-28.406399,0.3753277013675183,1.5239128705844205,0.571966714800827
-532204584291391407,1894320,53.220458407320976,-29.139140798231445,48.69001007080078,12.277059555053713,,,0.1089671552181243,3.488473885226995e-05,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532204584291391407,,,,,-35.24864959716797,0.062202088534832,0.5580483078956604,0,47,0.0652181431651115,0.2579049468040466,0.0025302339345216,1.487452507019043,0.0215109903365373,0.6318718791007996,0.0027670138515532,0.2232044637203216,0.0012397080427035,0.6534051299095154,0.0077739204280078,0.7629073262214661,0.0023901495151221,1.046617865562439,0,90,0.3337363004684448,,,,,,,,,,,,,1,,0.791674017906189,,-1.6274702548980713,0.5234865546226501,3.158145904541016,0.2617432773113251,0.3472161293029785,0.0187024287879467,53.22044,-29.139114,0.2987202670616366,53.220326,-29.139048,1.0315864115600584,0.5174565425082105,0.5338011378243197
-530720786281585968,1341743,53.07207862840202,-28.158596809836613,69.94001770019531,31.85791015625,,,0.4453861713409424,3.393059523659758e-05,44.98466491699219,1.40300190448761,5.6142191886901855,233,1.438430905342102,7.249052047729492,66.50910949707031,1.0581592321395874,14.894635200500488,,,,,93.8110809326172,1.7568836212158203,,,,,,,,,,,,,,,,,,,8.535282135009766,3.558070421218872,96.02108764648438,,40.09187316894531,50.37152099609375,1.0882238149642944,,71.17304229736328,,,,,,,,33.61745071411133,3.2320241928100586,31.445241928100582,62.948055267333984,-530720786281585968,,,,,2.03768277168274,1.081686019897461,0.7659589648246765,0,27,0.1243154555559158,0.9999999403953552,6.359899998642504e-06,1.7899034023284912,0.0245453845709562,0.9849728345870972,0.0071821906603872,0.8129218816757202,0.0074837864376604,1.4950056076049805,0.0266343262046575,1.7258950471878052,0.0228388514369726,4.604061603546143,0,150,0.4899117350578308,,47.04528427124024,15.460698127746582,12.399253845214844,33.457786560058594,8.958581924438477,1.7816195487976074,28.104848861694336,1.2592116594314575,19.205114364624023,25.61474609375,17.117773056030273,1,,0.6468413472175598,,-1.606312870979309,0.423680305480957,3.027674913406372,0.2118401527404785,0.2377807050943374,0.0106669766828417,53.072044,-28.158558,0.1189888609383496,53.072014,-28.158413,1.8629021539075288,0.37188196476512014,0.6927797131603061
-529664835280169102,1431108,52.96648357168355,-28.01691022514419,49.313385009765625,7.973155975341797,,,0.3567250370979309,5.706581214326434e-05,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-529664835280169102,,,,,-24.583457946777344,0.0796638205647468,0.5451503992080688,0,44,0.0881387442350387,0.2067795991897583,0.0035892475862056,0.9792917966842652,0.0201346278190612,0.6947815418243408,0.0036775656044483,0.1810729503631591,0.0016685226000845,0.5514093637466431,0.0112685048952698,0.8513021469116211,0.0040887473151087,1.3382694721221924,0,79,0.3618367314338684,,,,,,,,,,,,,1,,0.7782382965087891,,-1.533237338066101,0.527896523475647,3.2067620754241943,0.2639482617378235,0.3697899580001831,0.0262611806392669,52.966438,-28.016865,0.6158801793395149,52.966393,-28.016733,1.9997745589782852,0.3500084915939189,0.6999380769158839
-532153383281773477,1252225,53.21533836760525,-28.17734771715966,44.38502883911133,10.344482421875,,,0.2729018926620483,6.964727799640968e-05,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532153383281773477,,,,,74.25214385986328,1.3977340459823608,0.7176085114479065,0,44,0.0752056241035461,0.9439026713371276,0.0127001106739044,1.6521087884902954,0.0487390048801898,0.6716347336769104,0.0102949356660246,0.8209740519523621,0.0081161390990018,1.558233618736267,0.0278576165437698,0.8123041391372681,0.0103378389030694,1.2001246213912964,0,65,0.2057285904884338,,,,,,,,,,,,,1,,0.6448537707328796,,-1.8605432510375977,0.6776842474937439,2.9715771675109863,0.3388421237468719,0.1968859434127807,0.0190475527197122,53.215313,-28.177282,0.3307000337619506,53.215588,-28.177155,0.8589315774401503,1.2259774864241462,1.0530307763204023
-527974872279589082,1316465,52.797487272348434,-27.958908291735607,43.27828979492188,5.567078113555908,,,0.2102664113044738,0.0001158547165687,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-527974872279589082,,,,,-5.501193523406982,0.4698429703712463,0.4599421918392181,0,34,0.0695498511195182,0.6214197278022766,0.0108835091814398,0.7393199801445007,0.0304639060050249,0.7634241580963135,0.0098114935681223,0.5915157198905945,0.0060218563303351,0.7186098694801331,0.014209714718163,0.8299476504325867,0.0068699968978762,0.82459557056427,0,61,0.1933929324150085,,,,,,,,,,,,,1,,0.6515508890151978,,-1.329966425895691,0.6024206280708313,2.475087881088257,0.3012103140354156,0.1912741959095001,0.0250148866325616,52.797436,-27.958868,0.3374171722707746,52.797485,-27.959307,1.069055396940874,1.3426506643984064,1.4353679389813667
-534158324289408551,1308314,53.41583242138451,-28.940855143893888,11.89180850982666,0.5366149544715881,,,0.2993541061878204,0.0005373722524382,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-534158324289408551,,,,,-53.60771179199219,11.296133041381836,0.7383476495742798,0,81,0.0652938410639762,0.5502905249595642,0.3882217407226562,0.3000281751155853,0.0115886451676487,0.182388961315155,0.0458620600402355,0.77767014503479,0.0917209610342979,1.160233497619629,0.2923802137374878,0.1199817955493927,0.0094225481152534,1.559903621673584,0,269,0.1517436057329177,,,,,,,,,,,,,1,,0.7694475054740906,,-1.780103325843811,2.004739999771118,2.7663888931274414,1.002369999885559,0.148659348487854,0.0813023149967193,53.415836,-28.940893,1.2381087572267102,53.415611,-28.940748,0.1353142362787221,5.890815026333808,0.7971111363475795
-532933024288558881,1282966,53.293302473440015,-28.855888129542205,34.152496337890625,6.176235198974609,,,0.6292097568511963,7.826181536074728e-05,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532933024288558881,,,,,-55.65151977539063,1.506905198097229,0.4490647315979004,0,37,0.0740537866950035,0.7187157869338989,0.0181227046996355,1.4902887344360352,0.0894080251455307,0.7090060710906982,0.0203316565603017,0.8042248487472534,0.0129712233319878,0.9392674565315248,0.0293624177575111,0.5651527047157288,0.0083061596378684,0.6736631393432617,0,75,0.3804039657115936,,,,,,,,,,,,,1,,0.6466273069381714,,-1.6700278520584106,0.8205223083496094,2.625801086425781,0.4102611541748047,0.1892458796501159,0.024719014763832,53.293304,-28.855852,0.251538528905786,53.293503,-28.855946,0.6173501977421061,1.0783209317836566,0.6657016404660925
-518895918280113414,1433114,51.88959189104304,-28.011341456596146,62.41223907470703,17.613924026489258,,,0.244825541973114,3.029931212950032e-05,26.303834915161133,3.5356979370117188,5.86469841003418,228,17.8697509765625,52.22611618041992,76.45603942871094,1.142619013786316,5.376858711242676,,,,,83.30238342285156,8.823139190673828,,,,,,,,,,,,,,,,,,,13.611767768859863,5.791098594665527,91.3302001953125,,70.1876220703125,20.14922332763672,1.0656425952911377,,43.98670959472656,,,,,,,,4.5354108810424805,1.0938504934310913,16.94594955444336,93.53058624267578,-518895918280113414,,,,,37.44786834716797,136.08187866210938,2.317528247833252,0,77,0.0908819511532783,1.0,1.9497447922992429e-25,3.08695650100708,0.0456679165363311,0.6042651534080505,0.0052290284074842,0.9999735355377196,0.0005440516979433,2.4515676498413086,0.0332176722586154,0.9280375242233276,0.0113145196810364,6.642226696014404,0,161,0.3766405582427978,,12.968165397644045,67.52975463867188,10.877279281616213,72.94029998779297,2.665249347686768,1.340348482131958,17.370559692382812,2.795637607574463,35.54621887207031,15.456668853759766,7.065362930297852,1,,0.7568541169166565,,-2.094444274902344,0.5489734411239624,4.32029390335083,0.2744867205619812,0.2151376456022262,0.0106891561299562,51.889549,-28.011276,0.2933507458200296,51.889477,-28.011202,0.9280272304270089,0.6689405443928939,0.6207950407332729
-517764654286278480,1334707,51.77646545415195,-28.62784806636227,16.45761489868164,2.796811580657959,,,0.4995234906673431,0.0001265856990357,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-517764654286278480,,,,,15.441524505615234,2.737172365188598,0.4179925918579101,0,35,0.0953844264149665,0.7160839438438416,0.031489323824644,5.482963562011719,0.4681793451309204,0.2923281788825989,0.0219741910696029,0.8210116624832153,0.0233092010021209,5.498635292053223,0.0291885957121849,0.0954397097229957,0.0027630575932562,0.7959955930709839,0,84,0.2300209403038025,,,,,,,,,,,,,1,,0.5831575989723206,,-2.031369209289551,1.9735490083694456,3.3240721225738525,0.9867745041847228,0.1078065931797027,0.0327879749238491,51.776424,-28.627806,2.4774565086046625,51.776356,-28.627846,0.0873395149205947,3.960913298024493,0.3459442460919922
-515500551281637516,1335432,51.55005510504114,-28.163751669572875,81.92170715332031,15.577404975891112,,,0.175881341099739,2.772923107841052e-05,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-515500551281637516,,,,,-11.994990348815918,0.0478154197335243,1.0257859230041504,0,44,0.0928032621741294,0.2575377225875854,0.0015707915881648,1.0463769435882568,0.0110631054267287,1.0142242908477783,0.0032951130997389,0.2264560759067535,0.0009529264643788,0.849192202091217,0.0068262759596109,1.3372759819030762,0.0043984279036521,2.1666347980499268,0,83,0.2034070342779159,,,,,,,,,,,,,1,,0.8297703862190247,,-1.7627332210540771,0.3009245693683624,3.228595495223999,0.1504622846841812,0.4107203483581543,0.0139743313193321,51.550018,-28.163715,0.3616653079927402,51.549858,-28.163319,2.260553720309413,0.7425330737081351,1.6785359022237085
-515574453282338928,1644180,51.5574453291842,-28.23389281359,81.8445816040039,22.31918716430664,,,0.8263869881629944,3.378881956450641e-05,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-515574453282338928,,,,,-12.179348945617676,0.3688908517360687,2.527218103408813,0,103,0.1392687410116195,0.6239910125732422,0.0023811215069144,5.109145641326904,0.1080415695905685,1.5254526138305664,0.038625244051218,0.6346386075019836,0.0007067776168696,4.2674407958984375,0.1682126075029373,2.299810647964477,0.1433977931737899,3.79706072807312,0,173,0.771544873714447,,,,,,,,,,,,,1,,0.7962555885314941,,-2.3791115283966064,0.5449665784835815,4.2076287269592285,0.2724832892417907,0.3206556737422943,0.0132448440417647,51.557453,-28.233849,0.1092293274486236,51.558086,-28.233629,1.8598936318270125,1.205981257605166,2.24299686112258
